faces_base,faces_shift_4s,body_parts_base,body_parts_shift_4s,round_objects_base,round_objects_shift_4s,animate_objects_base,animate_objects_shift_4s,bgm_base,bgm_shift_4s,valence_base,valence_shift_4s,arousal_base,arousal_shift_4s,num_chars_base,num_chars_shift_4s,new_char_base,new_char_shift_4s,hierarchy_base,hierarchy_shift_4s,social_action_base,social_action_shift_4s,speaking_base,speaking_shift_4s,speaking_self_base,speaking_self_shift_4s,speaking_others_base,speaking_others_shift_4s,speaking_things_base,speaking_things_shift_4s
0.9720194594764306,0.7765595106296501,1.0705411622840766,0.9822996229171659,0.2820127221848031,-0.09076979919845918,1.112222529644752,1.0528407852012425,1.0001264973651307,1.0012181851812847,3.939361779957669,3.57207022987768,6.76108780909178,6.869706177211328,-0.06931498560041563,-0.13975967061275896,0.16923159374509272,0.20964132795348683,0.7858155183250168,0.8691249338791978,0.5562377621875065,0.5277650751470364,0.0,-0.00025299473026104525,0.0,0.0,0.0,0.0,0.0,0.0
0.7713689865834192,0.9116676784671551,1.0606635200085535,1.0529484041380321,0.456287319140101,0.05086560876308457,1.0850361628092473,1.1136119241465856,1.0,1.0004727936768287,3.8885316857367043,3.806398853687744,6.611286583303054,6.907042146418581,-0.09484550612304868,-0.05007879285897947,0.05817653829783849,0.271435555282734,0.6337419731546249,0.9254640015656209,0.5425180814046237,0.5572787557501214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39154286594556065,0.9720194594764306,1.0416813673606755,1.0705411622840766,0.531432136157592,0.2820127221848031,1.044643719634181,1.112222529644752,1.0,1.0001264973651307,3.715122963592611,3.939361779957669,6.5401285766927595,6.76108780909178,-0.09319276278838379,-0.06931498560041563,-0.006113710085733758,0.16923159374509272,0.527607645544254,0.7858155183250168,0.5366696238037048,0.5562377621875065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31738832382031423,0.7713689865834192,1.0243726428006936,1.0606635200085535,0.4385481055136849,0.456287319140101,0.902603175492208,1.0850361628092473,1.0,1.0,3.6778992544941866,3.8885316857367043,6.734414153850894,6.611286583303054,-0.07776175602158936,-0.09484550612304868,-0.03320292985698595,0.05817653829783849,0.3615238754825173,0.6337419731546249,0.6426304993603017,0.5425180814046237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5739597049396379,0.39154286594556065,1.0125275282645818,1.0416813673606755,0.22972781018406735,0.531432136157592,0.6739696890467597,1.044643719634181,1.0,1.0,3.8197254532362095,3.715122963592611,7.130023856399161,6.5401285766927595,-0.0585555697779406,-0.09319276278838379,-0.03795994623486845,-0.006113710085733758,0.14090883194735263,0.527607645544254,0.8389109829028905,0.5366696238037048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8355216783346571,0.31738832382031423,1.0057831404343127,1.0243726428006936,0.060912532110171634,0.4385481055136849,0.39515179421039176,0.902603175492208,1.0,1.0,4.180905198216598,3.6778992544941866,7.43866247901894,6.734414153850894,-0.03989724985321827,-0.07776175602158936,-0.03127734735793394,-0.03320292985698595,-0.010991721945071479,0.3615238754825173,0.9873886897287647,0.6426304993603017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9885633870494568,0.5739597049396379,1.0024363703625692,1.0125275282645818,-0.017108211339806126,0.22972781018406735,0.11639080854385027,0.6739696890467597,1.0,1.0,4.651671657229452,3.8197254532362095,7.579586180978177,7.130023856399161,0.02353684699142978,-0.0585555697779406,-0.02109367841059875,-0.03795994623486845,-0.05523517211143522,0.14090883194735263,1.05621420550608,0.8389109829028905,0.019130351982152304,0.0,0.009565175991076152,0.0,0.009565175991076152,0.0,0.009565175991076152,0.0
1.0558399743551885,0.8355216783346571,1.0009455873536572,1.0057831404343127,0.07074664566950567,0.060912532110171634,-0.055435385848747076,0.39515179421039176,1.0,1.0,4.870334609889763,4.180905198216598,7.504974365592104,7.43866247901894,0.6246311299599882,-0.03989724985321827,-0.012186321400346884,-0.03127734735793394,0.171035040394454,-0.010991721945071479,1.0728294410444532,0.9873886897287647,0.25510521548559684,0.0,0.12755260774279842,0.0,0.12755260774279842,0.0,0.12755260774279842,0.0
1.0717593474653613,0.9885633870494568,1.000252994730261,1.0024363703625692,0.2848829447580151,-0.017108211339806126,-0.11833623973048579,0.11639080854385027,1.0,1.0,4.814925276018469,4.651671657229452,7.2706162732984065,7.579586180978177,1.6793239370572515,0.02353684699142978,-0.006263764132290876,-0.02109367841059875,0.5930010889103876,-0.05523517211143522,1.0638462088662126,1.05621420550608,0.6628580671786299,0.019130351982152304,0.3218638575982389,0.009565175991076152,0.3218638575982389,0.009565175991076152,0.3218638575982389,0.009565175991076152
1.061136313685382,1.0558399743551885,1.0,1.0009455873536572,0.5690588521729545,0.07074664566950567,-0.11823909266623316,-0.055435385848747076,1.0,1.0,4.691493522581576,4.870334609889763,6.8497437790596845,7.504974365592104,2.799887882185138,0.6246311299599882,-0.00289157021715633,-0.012186321400346884,0.9192746361537946,0.171035040394454,1.0458824452986086,1.0728294410444532,0.9680486516695594,0.25510521548559684,0.35647171809198125,0.12755260774279842,0.35647171809198125,0.12755260774279842,0.35647171809198125,0.12755260774279842
1.041807864725806,1.0717593474653613,1.0,1.000252994730261,0.8496289327452752,0.2848829447580151,-0.09216884186012561,-0.11833623973048579,0.9808696480178477,1.0,4.583971905096891,4.814925276018469,6.328387309407432,7.2706162732984065,3.7482861784028323,1.6793239370572515,-0.0012181851812845448,-0.006263764132290876,1.0800717303790015,0.5930010889103876,1.0284491303590437,1.0638462088662126,1.10973904591933,0.6628580671786299,0.2425708413525022,0.3218638575982389,0.2234404893703499,0.3218638575982389,0.2234404893703499,0.3218638575982389
1.0243726428006936,1.061136313685382,1.0,1.0,0.9137504738421027,0.5690588521729545,-0.061433130592940366,-0.11823909266623316,0.7448947845144032,1.0,4.404041956887141,4.691493522581576,5.862670670131853,6.8497437790596845,4.058278205180036,2.799887882185138,-0.0004727936768286113,-0.00289157021715633,1.1286898157640888,0.9192746361537946,1.015550685294332,1.0458824452986086,1.1447132947352494,0.9680486516695594,0.3434375370184418,0.35647171809198125,0.08833232153284491,0.35647171809198125,0.08833232153284491,0.35647171809198125
1.0125275282645818,1.041807864725806,1.0,1.0,0.7892434275489326,0.8496289327452752,-0.03605757703774959,-0.09216884186012561,0.33714193282137006,0.9808696480178477,4.177578455751058,4.583971905096891,5.500637428991479,6.328387309407432,3.820222561840644,3.7482861784028323,0.00943867862594563,-0.0012181851812845448,1.1197044789583275,1.0800717303790015,1.0076084466787059,1.0284491303590437,1.1274394230021638,1.10973904591933,0.6621430797289709,0.2425708413525022,0.00885018854141708,0.2234404893703499,0.00885018854141708,0.2234404893703499
1.0057831404343127,1.0243726428006936,1.0,1.0,0.758403010680267,0.9137504738421027,-0.018915049188316765,-0.061433130592940366,0.03195134833044062,0.7448947845144032,4.131638777415231,4.404041956887141,5.204556054176534,5.862670670131853,3.4784335169263567,4.058278205180036,0.12755260774279842,-0.0004727936768286113,1.0884005267032322,1.1286898157640888,1.003364363893985,1.015550685294332,1.091764890597217,1.1447132947352494,0.814021841857745,0.3434375370184418,-0.026474202069016062,0.08833232153284491,-0.026474202069016062,0.08833232153284491
1.0024363703625692,1.0125275282645818,1.0,1.0,0.8673836699433607,0.7892434275489326,-0.00895312922512101,-0.03605757703774959,-0.10973904591932976,0.33714193282137006,4.283675810791456,4.177578455751058,4.960502255182643,5.500637428991479,3.242796092361287,3.820222561840644,0.3218638575982389,0.00943867862594563,1.0555535781716723,1.1197044789583275,1.0013446825464152,1.0076084466787059,1.0568982607180872,1.1274394230021638,0.7334742551969002,0.6621430797289709,-0.035270581142038314,0.00885018854141708,-0.035270581142038314,0.00885018854141708
1.0009455873536572,1.0057831404343127,1.0,1.0,0.9726280153832669,0.758403010680267,-0.003837157570813552,-0.018915049188316765,-0.14471329473524921,0.03195134833044062,4.658423730123219,4.131638777415231,4.837249038259704,5.204556054176534,3.3257926831178324,3.4784335169263567,0.35647171809198125,0.12755260774279842,1.0306285769118348,1.0884005267032322,1.0004727936768287,1.003364363893985,1.0311013705886638,1.091764890597217,0.5028046011533944,0.814021841857745,-0.030331760004276724,-0.026474202069016062,-0.030331760004276724,-0.026474202069016062
1.000252994730261,1.0024363703625692,1.0,1.0,1.027080891131202,0.8673836699433607,-0.0014711799115455899,-0.00895312922512101,-0.12743942300216393,-0.10973904591932976,5.158780470407544,4.283675810791456,4.826722228863797,4.960502255182643,3.6205475646828216,3.242796092361287,0.2234404893703499,0.3218638575982389,1.0150903959922812,1.0555535781716723,1.0001264973651307,1.0013446825464152,1.015216893357412,1.0568982607180872,0.2298653587639225,0.7334742551969002,-0.02084068368033771,-0.035270581142038314,-0.02084068368033771,-0.035270581142038314
1.0,1.0009455873536572,1.0,1.0,1.0453892512573328,0.9726280153832669,-0.0004727936768286113,-0.003837157570813552,-0.0917648905972171,-0.14471329473524921,5.619656684941046,4.658423730123219,4.974847780593917,4.837249038259704,3.429547205454069,3.3257926831178324,0.08833232153284491,0.35647171809198125,1.00672872778797,1.0306285769118348,1.0,1.0004727936768287,1.00672872778797,1.0311013705886638,0.15075020373726436,0.5028046011533944,-0.012186321400346884,-0.030331760004276724,-0.012186321400346884,-0.030331760004276724
1.0,1.000252994730261,1.0,1.0,1.0442237103671592,1.027080891131202,-0.00012649736513052262,-0.0014711799115455899,-0.037767908735934996,-0.12743942300216393,5.946651444861301,5.158780470407544,5.25139414379859,4.826722228863797,2.7758037555943282,3.6205475646828216,0.027980540523569384,0.2234404893703499,1.0026893650928301,1.0150903959922812,1.0,1.0001264973651307,1.0026893650928301,1.015216893357412,0.2539091197232884,0.2298653587639225,-0.006263764132290876,-0.02084068368033771,-0.006263764132290876,-0.02084068368033771
1.0,1.0,1.0,1.0,1.0341689175750903,1.0453892512573328,0.0,-0.0004727936768286113,0.22400384489693326,-0.0917648905972171,5.775938763669082,5.619656684941046,5.798047497005436,4.974847780593917,2.445076896359162,3.429547205454069,0.22863101341658082,0.08833232153284491,1.0009455873536572,1.00672872778797,1.0,1.0,1.0009455873536572,1.00672872778797,0.2664424257972554,0.15075020373726436,-0.00289157021715633,-0.012186321400346884,-0.00289157021715633,-0.012186321400346884
1.0,1.0,1.0,1.0,1.0127466876008073,1.0442237103671592,0.0,-0.00012649736513052262,0.647641173821218,-0.037767908735934996,5.170475327544786,5.946651444861301,6.519848360222976,5.25139414379859,2.5315735114763918,2.7758037555943282,0.6180223100455154,0.027980540523569384,0.9811226427481088,1.0026893650928301,1.0,1.0,0.9811226427481088,1.0026893650928301,0.14527035568635163,0.2539091197232884,-0.0012181851812845448,-0.006263764132290876,-0.0012181851812845448,-0.006263764132290876
1.0,1.0,1.0,1.0,0.885106507334377,1.0341689175750903,0.0,0.0,0.9613199238815895,0.22400384489693326,4.214024450889656,5.775938763669082,7.132121596072789,5.798047497005436,2.3824187828103986,2.445076896359162,0.8101642839224842,0.22863101341658082,0.7448947845144032,1.0009455873536572,1.0,1.0,0.7448947845144032,1.0009455873536572,0.03315512505104582,0.2664424257972554,-0.0004727936768286113,-0.00289157021715633,-0.0004727936768286113,-0.00289157021715633
1.0,1.0,1.0,1.0,0.6653960519170303,1.0127466876008073,0.0,0.0,1.1070496808264996,0.647641173821218,3.155687385097358,5.170475327544786,7.540986014022933,6.519848360222976,1.9438570148409342,2.5315735114763918,0.7670345046407532,0.6180223100455154,0.33714193282137006,0.9811226427481088,1.0,1.0,0.33714193282137006,0.9811226427481088,-0.024644520768632897,0.14527035568635163,-0.00012649736513052262,-0.0012181851812845448,-0.00012649736513052262,-0.0012181851812845448
1.0,1.0,1.0,1.0,0.3913146366395782,0.885106507334377,0.0,0.0,1.143767707381592,0.9613199238815895,2.681813356148033,4.214024450889656,7.615586947922651,7.132121596072789,1.9219241424998779,2.3824187828103986,0.7760552552429212,0.8101642839224842,0.03195134833044062,0.7448947845144032,1.0,1.0,0.03195134833044062,0.7448947845144032,-0.0444436639036756,0.03315512505104582,0.0,-0.0004727936768286113,0.0,-0.0004727936768286113
1.0,1.0,1.0,1.0,0.11491962863230468,0.6653960519170303,0.0,0.0,1.1271864282719029,1.1070496808264996,2.806670225725541,3.155687385097358,7.422447222338942,7.540986014022933,2.3391549800999383,1.9438570148409342,0.8786048175173709,0.7670345046407532,-0.10973904591932976,0.33714193282137006,1.0,1.0,-0.09060869393717746,0.33714193282137006,-0.024840363654745973,-0.024644520768632897,0.0,-0.00012649736513052262,0.0,-0.00012649736513052262
1.0,1.0,1.0,1.0,-0.05590817952557569,0.3913146366395782,0.0,0.0,1.091764890597217,1.143767707381592,3.191279540805164,2.681813356148033,6.9859523335605775,7.615586947922651,2.516188697123728,1.9219241424998779,0.745435783361619,0.7760552552429212,-0.14471329473524921,0.03195134833044062,1.0,1.0,0.11039192075034768,0.03195134833044062,0.22093629791050662,-0.0444436639036756,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,-0.1184627370956163,0.11491962863230468,0.0,0.0,1.0568982607180872,1.1271864282719029,3.6113661515638524,2.806670225725541,6.457951813735646,7.422447222338942,2.3397452062932125,2.3391549800999383,0.3839718198167557,0.8786048175173709,-0.12743942300216393,-0.10973904591932976,1.0,1.0,0.5354186441764661,-0.09060869393717746,0.6405462035867466,-0.024840363654745973,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,-0.11823909266623316,-0.05590817952557569,0.0,0.0,1.0311013705886638,1.091764890597217,3.9028657347402413,3.191279540805164,6.310598781524002,6.9859523335605775,2.1299634569038703,2.516188697123728,0.08905412731129171,0.745435783361619,-0.0917648905972171,-0.14471329473524921,1.0,1.0,0.8762837610723424,0.11039192075034768,0.9553895365923839,0.22093629791050662,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,-0.09216884186012561,-0.1184627370956163,0.0,0.0,1.015216893357412,1.0568982607180872,4.037719585775137,3.6113661515638524,6.5420184626997955,6.457951813735646,2.0348593833820265,2.3397452062932125,-0.04981289279393393,0.3839718198167557,-0.056898260718087304,-0.12743942300216393,1.0,1.0,1.0528407852012425,0.5354186441764661,1.1033487844219083,0.6405462035867466,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,-0.061433130592940366,-0.11823909266623316,0.0,0.0,1.00672872778797,1.0311013705886638,3.96474589103959,3.9028657347402413,6.803569482288817,6.310598781524002,2.3337773615866317,2.1299634569038703,0.019899800799795836,0.08905412731129171,-0.03110137058866365,-0.0917648905972171,1.0,1.0,1.1136119241465856,0.8762837610723424,1.1418217245180928,0.9553895365923839,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,-0.016927225055597288,-0.09216884186012561,0.0,0.0,1.0026893650928301,1.015216893357412,3.7739779536230684,4.037719585775137,6.946489132259051,6.5420184626997955,2.8837272244837213,2.0348593833820265,0.21795448336924275,-0.04981289279393393,0.003913458624740419,-0.056898260718087304,0.9904348240089238,1.0,1.112222529644752,1.0528407852012425,1.1166560618298031,1.1033487844219083,0.019130351982152304,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.23619016629728012,-0.061433130592940366,0.0,0.0,1.0009455873536572,1.00672872778797,3.833188868931664,3.96474589103959,6.787075248282575,6.803569482288817,2.760049599747828,2.3337773615866317,0.27783873624876826,0.019899800799795836,0.248376487697627,-0.03110137058866365,0.8724473922572016,1.0,1.0850361628092473,1.1136119241465856,0.9637394891775901,1.1418217245180928,0.25510521548559684,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.653904937953509,-0.016927225055597288,0.0,0.0,1.000252994730261,1.0026893650928301,4.155461521645445,3.7739779536230684,6.401798823068548,6.946489132259051,1.969609427341466,2.8837272244837213,0.17305898751481452,0.21795448336924275,0.6601687020857998,0.003913458624740419,0.668570966410685,0.9904348240089238,1.054208895625257,1.112222529644752,0.734907905754718,1.1166560618298031,0.6437277151964778,0.019130351982152304,0.0,0.0
1.0,1.0,1.0,1.0,0.9642114940987458,0.23619016629728012,0.0,0.0,1.0,1.0009455873536572,4.543632850419721,3.833188868931664,6.089723298121838,6.787075248282575,1.2745216529917807,2.760049599747828,0.060122521161337594,0.27783873624876826,0.9671030643159022,0.248376487697627,0.5159756741652204,0.8724473922572016,1.0301557832350063,1.0850361628092473,0.6746296524966825,0.9637394891775901,0.7129434361839625,0.25510521548559684,0.0,0.0
1.0,1.0,1.0,1.0,1.098702690016708,0.653904937953509,0.0,0.0,1.0,1.000252994730261,4.9063705423007296,4.155461521645445,5.921158960268985,6.401798823068548,0.9052491818913633,1.969609427341466,-0.005148519634710259,0.17305898751481452,1.1094860511890687,0.6601687020857998,0.44513047704033515,0.668570966410685,1.0149638986271508,1.054208895625257,0.7917764039870621,0.734907905754718,0.4660113307228521,0.6437277151964778,0.0,0.0
1.0,1.0,1.0,1.0,1.0166878933156223,0.9642114940987458,0.0,0.0,1.0,1.0,5.342270342004659,4.543632850419721,5.751633946645818,6.089723298121838,0.7705537523002186,1.2745216529917807,-0.03273013618015733,0.060122521161337594,1.1447132947352494,0.9671030643159022,0.42764335263237546,0.5159756741652204,1.00672872778797,1.0301557832350063,0.918396406255125,0.6746296524966825,0.4317698585512867,0.7129434361839625,0.0,0.0
1.0,1.0,1.0,1.0,0.8054490680387947,1.098702690016708,0.0,0.0,1.0,1.0,5.808750384067015,4.9063705423007296,5.543967398316896,5.921158960268985,0.7644389605742826,0.9052491818913633,-0.037833448869737926,-0.005148519634710259,1.1274394230021638,1.1094860511890687,0.4362802884989181,0.44513047704033515,1.0026893650928301,1.0149638986271508,0.9747088245692608,0.7917764039870621,0.6805584442614642,0.4660113307228521,0.0,0.0
1.0,1.0,1.0,1.0,0.7352931725052358,1.0166878933156223,0.0,0.0,1.0,1.0,5.9895396902741,5.342270342004659,5.302441316259518,5.751633946645818,0.8162942420362955,0.7705537523002186,-0.03127734735793394,-0.03273013618015733,1.091764890597217,1.1447132947352494,0.4541175547013915,0.42764335263237546,1.0009455873536572,1.00672872778797,0.7723145739370765,0.918396406255125,0.9151002475315273,0.4317698585512867,0.0,0.0
1.0,1.0,1.0,1.0,0.8334577713477374,0.8054490680387947,0.0,0.0,1.0,1.0,5.901011211226685,5.808750384067015,5.078369905077654,5.543967398316896,0.8803266935106386,0.7644389605742826,-0.02109367841059875,-0.037833448869737926,1.0568982607180872,1.1274394230021638,0.4715508696409564,0.4362802884989181,1.000252994730261,1.0026893650928301,0.3917958606758217,0.9747088245692608,1.029632707644177,0.6805584442614642,0.0,0.0
1.0,1.0,1.0,1.0,0.9427690490558188,0.7352931725052358,0.0,0.0,1.0,1.0,5.861861028636556,5.9895396902741,5.168568459048187,5.302441316259518,0.9323396652102958,0.8162942420362955,-0.012186321400346884,-0.03127734735793394,1.0311013705886638,1.091764890597217,0.4844493147056682,0.4541175547013915,1.0,1.0009455873536572,0.31738832382031423,0.7723145739370765,0.9564971669838973,0.9151002475315273,0.0,0.0
1.0,1.0,1.0,1.0,1.0063667048159948,0.8334577713477374,0.0,0.0,1.0,1.0,5.95588545079293,5.901011211226685,5.5293049340907325,5.078369905077654,0.9659918142457156,0.8803266935106386,-0.006263764132290876,-0.02109367841059875,1.015216893357412,1.0568982607180872,0.4923915533212941,0.4715508696409564,1.0,1.000252994730261,0.5739597049396379,0.3917958606758217,0.7447638460610974,1.029632707644177,0.0,0.0
1.0,1.0,1.0,1.0,1.0332029298569858,0.9427690490558188,0.0,0.0,1.0,1.0,6.152791796212644,5.861861028636556,5.843080831215357,5.168568459048187,0.9845965615605612,0.9323396652102958,-0.00289157021715633,-0.012186321400346884,1.00672872778797,1.0311013705886638,0.496635636106015,0.4844493147056682,1.0,1.0,0.8355216783346571,0.31738832382031423,0.45581531421894517,0.9564971669838973,0.0,0.0
1.0,1.0,1.0,1.0,1.0283947702437923,1.0063667048159948,0.0,0.0,1.0,1.0,6.408778772154544,5.95588545079293,6.034011190948527,5.5293049340907325,0.9936560793633162,0.9659918142457156,-0.0012181851812845448,-0.006263764132290876,1.0026893650928301,1.015216893357412,0.49865531745358493,0.4923915533212941,1.0,1.0,0.9789982110583806,0.5739597049396379,0.16763735189560186,0.7447638460610974,0.0,0.0
1.0,1.0,1.0,1.0,0.9037247396151356,1.0332029298569858,0.0,0.0,1.0,1.0,6.801015065225698,6.152791796212644,6.337439792274249,5.843080831215357,0.997636031615857,0.9845965615605612,-0.0004727936768286113,-0.00289157021715633,1.0009455873536572,1.00672872778797,0.4995272063231714,0.496635636106015,1.0,1.0,0.9282873666123901,0.8355216783346571,0.09648986469474513,0.45581531421894517,0.0,0.0
1.0,1.0,1.0,1.0,0.69922982081236,1.0283947702437923,0.0,0.0,1.0,1.0,7.231552037950117,6.408778772154544,6.76355209440386,6.034011190948527,0.9993675131743474,0.9936560793633162,-0.00012649736513052262,-0.0012181851812845448,1.000252994730261,1.0026893650928301,0.4998735026348695,0.49865531745358493,1.0,1.0,0.7403303138760462,0.9789982110583806,0.21605514613233479,0.16763735189560186,0.0,0.0
1.0,1.0,1.0,1.0,0.6557146033083656,0.9037247396151356,0.0,0.0,1.0,1.0,7.067728149535066,6.801015065225698,7.168451100821258,6.337439792274249,1.0,0.997636031615857,0.0,-0.0004727936768286113,1.0,1.0009455873536572,0.5,0.4995272063231714,1.0,1.0,0.5771119878506024,0.9282873666123901,0.24401576586006074,0.09648986469474513,0.0,0.0
1.0,1.0,1.0,1.0,0.782823274761941,0.69922982081236,0.0,0.0,1.0,1.0,6.390529521183602,7.231552037950117,7.4891132110016105,6.76355209440386,1.0,0.9993675131743474,0.0,-0.00012649736513052262,1.0,1.000252994730261,0.5,0.4998735026348695,1.0,1.0,0.4965035177572172,0.7403303138760462,0.1337080178727934,0.21605514613233479,0.0,0.0
1.0,1.0,1.0,1.0,0.9145592486843115,0.6557146033083656,0.0,0.0,1.0,1.0,6.022735560934341,7.067728149535066,7.6560018335878794,7.168451100821258,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5795686031758676,0.5771119878506024,0.027844778293561773,0.24401576586006074,0.0,0.0
1.0,1.0,1.0,1.0,0.9828028206487913,0.782823274761941,0.0,0.0,1.0,1.0,6.057959407608349,6.390529521183602,7.696054659407695,7.4891132110016105,1.0191303519821524,1.0,0.009565175991076152,0.0,0.9808696480178477,1.0,0.5095651759910762,0.5,0.9808696480178477,1.0,0.7611064983706626,0.4965035177572172,-0.026954393766071463,0.1337080178727934,0.0,0.0
1.0,1.0,1.0,1.0,0.8993943880030462,0.9145592486843115,0.0,0.0,1.0,1.0,5.651066169593774,6.022735560934341,7.670377472075983,7.6560018335878794,1.2551052154855968,1.0,0.12755260774279842,0.0,0.7448947845144032,1.0,0.6275526077427984,0.5,0.7448947845144032,1.0,0.688819805484887,0.5795686031758676,-0.04538925125733283,0.027844778293561773,0.0,0.0
1.0,1.0,1.0,1.0,0.71353322090893,0.9828028206487913,0.0,0.0,1.0,1.0,4.7347443965732765,6.057959407608349,7.613615663955793,7.696054659407695,1.66285806717863,1.0191303519821524,0.3218638575982389,0.009565175991076152,0.33714193282137006,0.9808696480178477,0.831429033589315,0.5095651759910762,0.33714193282137006,0.9808696480178477,0.36599869578456035,0.7611064983706626,-0.04422371036715932,-0.026954393766071463,0.0,0.0
1.0,1.0,1.0,1.0,0.6738600419122955,0.8993943880030462,0.0,0.0,1.0,1.0,3.6933425892979987,5.651066169593774,7.450376795498131,7.670377472075983,1.9680486516695592,1.2551052154855968,0.35647171809198125,0.12755260774279842,0.03195134833044062,0.7448947845144032,0.9840243258347796,0.6275526077427984,0.03195134833044062,0.7448947845144032,0.08970289775739063,0.688819805484887,-0.034168917575090274,-0.04538925125733283,0.0,0.0
1.0,1.0,1.0,1.0,0.7974001943099879,0.71353322090893,0.0,0.0,1.0,1.0,2.7616962592686773,4.7347443965732765,7.222055160848478,7.613615663955793,2.10973904591933,1.66285806717863,0.2234404893703499,0.3218638575982389,-0.10973904591932976,0.33714193282137006,1.0453043469685888,0.831429033589315,-0.10973904591932976,0.33714193282137006,-0.0533747863666927,0.36599869578456035,-0.022311863591883297,-0.04422371036715932,0.0,0.0
1.0,1.0,1.0,1.0,0.923853999867502,0.6738600419122955,0.0,0.0,1.0,1.0,2.2229074565422264,3.6933425892979987,7.16580769499032,7.450376795498131,2.144713294735249,1.9680486516695592,0.08833232153284491,0.35647171809198125,-0.14471329473524921,0.03195134833044062,0.9448040396248262,0.9840243258347796,-0.14471329473524921,0.03195134833044062,-0.10219521333062562,0.08970289775739063,-0.012659115077175495,-0.034168917575090274,0.0,0.0
1.0,1.0,1.0,1.0,0.9974135755908738,0.7974001943099879,0.0,0.0,0.9904348240089238,1.0,2.0460732100768197,2.7616962592686773,7.267726970419034,7.222055160848478,2.13700459899324,2.10973904591933,0.027980540523569384,0.2234404893703499,-0.12743942300216393,-0.10973904591932976,0.741855853902843,1.0453043469685888,-0.12743942300216393,-0.10973904591932976,-0.10033497518953535,-0.0533747863666927,-0.006390261497421398,-0.022311863591883297,0.0,0.0
1.0,1.0,1.0,1.0,1.0293657722861722,0.923853999867502,0.0,0.0,0.8724473922572016,1.0,2.0721073337704645,2.2229074565422264,7.160872414229201,7.16580769499032,2.2193174983400157,2.144713294735249,0.22863101341658082,0.08833232153284491,-0.0917648905972171,-0.14471329473524921,0.6894107272066274,0.9448040396248262,-0.0917648905972171,-0.14471329473524921,-0.07668699897971389,-0.10219521333062562,-0.00289157021715633,-0.012659115077175495,0.0,0.0
1.0,1.0,1.0,1.0,1.0364887663233229,0.9974135755908738,0.0,0.0,0.6781361424017611,0.9904348240089238,2.1671211956124723,2.0460732100768197,6.810759069574478,7.267726970419034,2.3787621183163266,2.13700459899324,0.6084571340544394,0.027980540523569384,-0.056898260718087304,-0.12743942300216393,0.7954434649976176,0.741855853902843,-0.056898260718087304,-0.12743942300216393,-0.04941631140451187,-0.10033497518953535,-0.0012181851812845448,-0.006390261497421398,0.0,0.0
1.0,1.0,1.0,1.0,1.0308045536811052,1.0293657722861722,0.0,0.0,0.6435282819080188,0.8724473922572016,2.161884182970372,2.0721073337704645,6.303793128590689,7.160872414229201,2.3875730886806448,2.2193174983400157,0.6826116761796859,0.22863101341658082,-0.03110137058866365,-0.0917648905972171,0.7996657560186885,0.6894107272066274,-0.03110137058866365,-0.0917648905972171,-0.02773700669467871,-0.07668699897971389,-0.0004727936768286113,-0.00289157021715633,0.0,0.0
1.0,1.0,1.0,1.0,1.0209671810454681,1.0364887663233229,0.0,0.0,0.7765595106296501,0.6781361424017611,2.0569298935634084,2.1671211956124723,5.772365141400286,6.810759069574478,2.238657382727762,2.3787621183163266,0.4260402950603621,0.6084571340544394,-0.015216893357411885,-0.056898260718087304,0.67689440053905,0.7954434649976176,-0.015216893357411885,-0.056898260718087304,-0.013872210810996818,-0.04941631140451187,-0.00012649736513052262,-0.0012181851812845448,0.0,0.0
1.0,1.0,1.0,1.0,1.0121863214003468,1.0308045536811052,0.0,0.0,0.9116676784671551,0.6435282819080188,2.0809999939087556,2.161884182970372,5.545122421342267,6.303793128590689,2.0950610493208153,2.3875730886806448,0.16447832166534293,0.6826116761796859,-0.0067287277879698815,-0.03110137058866365,0.6733668478710197,0.7996657560186885,-0.0067287277879698815,-0.03110137058866365,-0.006255934111141271,-0.02773700669467871,0.0,-0.0004727936768286113,0.0,0.0
1.0,1.0,1.0,1.0,0.9871334121501386,1.0209671810454681,0.0,0.0,0.9815846354675068,0.7765595106296501,2.247263752591718,2.0569298935634084,5.595960896366007,5.772365141400286,2.0115395536342473,2.238657382727762,0.011436612950543285,0.4260402950603621,-0.0026893650928301346,-0.015216893357411885,0.8131747743181035,0.67689440053905,0.01644098688932217,-0.015216893357411885,0.016567484254452692,-0.013872210810996818,0.0,-0.00012649736513052262,0.0,0.0
